bst_ratio,speed_diff,type_advantage_diff,meta_score_diff,winner
0.8198103266596417,8.166666666666657,3,0,1
1.0030792917628946,10.333333333333336,-4,0,0
0.9647819063004847,-2.0,5,0,1
1.3312678741658723,21.999999999999993,-7,0,0
1.2739972960793151,31.166666666666664,2,0,1
0.9290123456790124,10.333333333333329,0,0,1
1.2222222222222223,20.0,4,0,1
0.7649006622516556,-8.833333333333343,-5,0,0
0.8688639551192145,-13.0,-6,0,0
0.8626057529610829,-28.666666666666657,2,0,0
0.884393063583815,-1.1666666666666643,-8,0,1
0.9542056074766355,-18.666666666666664,-1,0,1
0.8805293005671078,-10.166666666666664,4,0,1
1.1491803278688524,11.166666666666664,5,0,0
1.1284185493460166,8.0,7,0,1
1.3025594149908593,49.833333333333336,1,0,1
1.16262024736601,-6.833333333333336,-3,0,1
0.8558046169287387,-7.999999999999993,-2,0,0
0.9934990439770555,13.166666666666664,-1,0,1
0.8192389006342494,-6.5,0,0,0
0.7454488386691777,-19.0,2,0,0
0.8831372549019608,-8.333333333333343,1,0,0
0.936373276776246,-13.5,2,0,0
0.9342560553633218,-14.000000000000007,9,0,0
1.079245283018868,-12.333333333333336,2,0,1
0.8696554586965546,-9.000000000000007,2,0,1
0.9383226776983828,-18.0,11,0,1
1.0036945812807883,-19.0,-5,0,0
1.001109057301294,-6.0,4,0,0
1.0602688919796013,8.666666666666664,1,0,1
0.8523654159869495,-29.833333333333336,3,0,0
0.9788494077834179,1.3333333333333357,-10,0,0
1.2532649253731343,8.666666666666664,4,0,1
1.3821966341895482,25.666666666666664,0,0,0
0.8794560823226755,-14.833333333333329,5,0,0
0.9266584260403791,-6.333333333333329,2,0,1
0.9412425149700598,14.5,4,0,0
1.0873044743543108,4.166666666666671,-1,0,0
0.9415584415584416,-8.333333333333336,0,0,0
0.999625468164794,-6.5,-1,0,1
1.1423987164059366,3.6666666666666643,2,0,1
1.0159906396255851,-1.8333333333333286,4,0,1
0.7801047120418848,-35.833333333333336,-3,0,1
0.9711815561959655,-17.999999999999993,2,0,1
0.8805436337625179,-16.166666666666664,-2,0,0
0.9431739431739432,-16.0,-4,0,1
1.04,-0.5,-11,0,0
1.0133967156439068,-13.000000000000007,-3,0,1
0.92075608869502,10.166666666666671,1,0,0
1.0467043314500941,24.166666666666664,1,0,1
0.9246073298429319,-8.333333333333329,4,0,0
0.8306135770234987,14.333333333333336,6,0,0
1.097612958226769,16.833333333333336,5,0,1
1.2507781236104936,-10.166666666666664,6,0,1
1.0487256371814093,-21.999999999999993,-5,0,0
0.696113074204947,-32.99999999999999,9,0,0
0.901039501039501,-2.5,-8,0,0
0.9783208513992905,24.666666666666664,6,0,1
1.1626095423563778,-6.166666666666671,-1,0,0
0.8132956152758133,-4.500000000000007,2,0,1
1.0529556650246306,-3.1666666666666714,2,0,0
1.1188455008488964,5.833333333333343,2,0,1
1.0678733031674208,2.666666666666657,5,0,1
1.0990774167669475,10.666666666666671,-7,0,1
0.8863554107853782,1.0,2,0,1
1.0611320754716982,-19.5,1,0,1
1.0344275420336269,5.666666666666671,-2,0,1
0.7486725663716814,-0.1666666666666643,-3,0,0
1.0013175230566536,-10.166666666666664,-2,0,0
1.003443822643134,8.166666666666664,-2,0,1
0.783249581239531,-2.5,2,0,1
0.949634093844167,5.333333333333329,-1,0,1
1.3284263959390863,1.6666666666666643,-2,0,1
0.8256062767475035,-20.500000000000007,-6,0,1
1.002997858672377,-18.333333333333336,-6,0,1
0.9327868852459016,-13.5,3,0,1
0.7114695340501792,-21.499999999999993,-3,0,1
1.15372487189594,9.166666666666671,-3,0,1
1.2711323763955342,8.833333333333329,4,0,1
1.0812023328847016,8.0,5,0,1
1.0688244047619047,17.666666666666657,-4,0,0
1.2422145328719723,12.999999999999993,6,0,1
0.845451223967848,1.3333333333333286,2,0,1
1.1914451827242525,28.66666666666667,3,0,0
0.9319727891156463,-15.0,4,0,0
0.9954545454545455,22.499999999999993,1,0,0
1.0960151802656546,36.333333333333336,3,0,1
0.8623942745608328,-8.333333333333343,4,0,0
0.6898714330511132,-27.000000000000007,5,0,0
1.1799075241698191,-12.499999999999993,-2,0,1
0.9969088098918083,-12.666666666666664,6,0,1
1.0755572346052134,-7.0,5,0,1
1.1886252045826513,2.8333333333333286,-3,0,1
1.0932336742722266,-8.833333333333329,-13,0,0
1.1308943089430894,-3.1666666666666714,-1,0,1
1.1167883211678833,17.166666666666657,-2,0,0
1.1921739130434783,25.833333333333336,0,0,0
1.0684345594525235,1.0,0,0,1
1.211280628756357,27.666666666666664,-1,0,1
1.257447754557581,11.833333333333343,5,0,1
1.120492151039457,5.166666666666664,5,0,1
1.176444833625219,-3.6666666666666714,-3,0,1
1.1670428893905191,-23.500000000000007,-1,0,1
0.8421455938697318,0.0,6,0,1
0.9811730629978277,16.333333333333336,1,0,1
0.7467186945725435,-28.833333333333336,1,0,0
1.0632264063226406,-3.666666666666657,3,0,1
1.4634146341463414,38.99999999999999,-5,0,1
0.919175911251981,-27.500000000000007,-1,0,1
1.155576382380506,5.666666666666671,-4,0,0
0.9678082191780822,1.6666666666666714,-1,0,1
0.8501237186284907,-13.333333333333329,-4,0,1
1.0693529639674544,-11.499999999999993,3,0,1
1.0781435938119794,0.5,4,0,0
1.1118446601941747,6.0,-3,0,0
0.9128226830300465,-4.5,1,0,1
0.947927031509121,4.166666666666657,-1,0,1
0.8158844765342961,-0.6666666666666643,5,0,1
1.0135685210312075,-34.83333333333333,-7,0,0
1.0592105263157894,6.833333333333329,2,0,1
0.8716408472968701,-3.8333333333333286,1,0,0
0.8536060279870828,-8.666666666666671,2,0,0
1.0513019821220366,14.0,0,0,1
1.0579825258141382,-2.0,2,0,1
0.7471391657438169,-1.0,9,0,1
0.8305851923698675,-6.333333333333336,-1,0,0
0.9254368932038834,-16.0,5,0,1
1.1018136850783182,-2.0,-2,0,0
0.9288446824789595,-41.33333333333333,-5,0,0
1.2674933569530558,11.333333333333336,0,0,1
0.8220372572334522,-13.000000000000007,-2,0,1
1.0061674008810573,-4.333333333333336,-2,0,0
1.3038239916186485,14.166666666666671,-2,0,1
0.7700534759358288,-11.666666666666657,-4,0,0
0.8200864649151979,-10.666666666666671,3,0,1
0.8290070045323444,-20.166666666666664,-9,0,0
0.902247191011236,8.0,-3,0,1
0.9481923220275811,-0.5,5,0,1
1.153737658674189,30.0,3,0,0
0.9789320741009807,-2.6666666666666714,-6,0,1
0.7877668308702791,-2.1666666666666714,-2,0,0
1.0154454022988506,-21.166666666666664,-1,0,1
0.8195808775376555,-15.833333333333336,-1,0,0
0.9906359734685914,11.500000000000007,2,0,0
1.1513021909880117,-1.3333333333333286,-4,0,1
0.9161816065192084,1.6666666666666643,12,0,1
1.2328840970350405,-1.8333333333333286,-4,0,0
1.027037773359841,-1.5,1,0,1
0.8542441663848495,-9.5,-4,0,0
1.0342052313883299,-9.5,-4,0,0
1.0177165354330708,14.5,-1,0,1
1.1389236545682102,-1.999999999999993,5,0,0
1.0635039223010834,-11.833333333333329,6,0,0
1.2087912087912087,22.66666666666667,-6,0,1
1.0997516556291391,13.5,11,0,0
0.9331560957083175,-7.5,4,0,1
1.1600571632725973,15.0,-6,0,1
1.134567901234568,27.166666666666664,1,0,0
1.0096346848655158,10.166666666666671,1,0,1
0.8547297297297297,-8.0,3,0,1
0.9449915110356536,23.83333333333333,8,0,1
1.1278504672897196,-2.333333333333343,4,0,1
1.011641910879165,17.666666666666664,-1,0,0
1.462953995157385,27.499999999999993,1,0,1
0.9627184466019417,4.333333333333343,-2,0,1
0.7287234042553191,-35.333333333333336,6,0,0
0.9625836943678614,12.333333333333329,0,0,1
1.2253917235837686,22.666666666666664,4,0,1
0.8969000348310693,-3.5,0,0,0
1.2080276219249029,-11.333333333333336,5,0,1
1.1817440912795436,-0.3333333333333428,4,0,1
0.8895324782788581,-17.333333333333336,-7,0,0
0.8615490061686086,-32.83333333333333,5,0,0
0.9970577418168445,9.833333333333336,7,0,1
0.9642992783896696,-1.8333333333333286,-2,0,0
1.2107496463932108,2.3333333333333357,2,0,1
1.0544515103338632,19.166666666666664,-2,0,1
1.2274774774774775,17.16666666666667,-1,0,1
0.9571322985957132,16.83333333333333,0,0,1
1.6105263157894736,21.66666666666667,-4,0,0
0.8245432609445019,-13.166666666666671,1,0,0
1.1640324647586502,4.5,8,0,1
1.240571655418817,6.0,-4,0,1
1.0712572798903734,-10.666666666666671,0,0,0
0.8968609865470852,-4.333333333333343,6,0,0
0.93376,-10.166666666666671,3,0,1
0.8728813559322034,30.333333333333336,-2,0,1
0.8194304857621441,-7.166666666666671,1,0,0
1.3302107728337236,17.5,4,0,0
0.7756820478275513,13.666666666666664,-2,0,1
1.0714580751755474,-10.499999999999993,7,0,1
0.8829231916480239,-7.500000000000007,4,0,1
0.9693363844393593,-7.333333333333336,4,0,1
1.0194667795175625,3.0,4,0,0
0.9222462203023758,-1.1666666666666714,-1,0,0
1.0617021276595744,9.666666666666671,2,0,0
0.9830633284241531,9.999999999999993,1,0,1
1.3519417475728155,9.166666666666664,0,0,1
1.0850661625708884,-14.333333333333336,-4,0,0
1.089579524680073,17.0,-8,0,0
1.1864734299516908,24.500000000000007,-1,0,1
1.0717969059896866,17.333333333333343,-1,0,1
0.9171974522292994,1.3333333333333357,0,0,0
0.9362637362637363,-2.6666666666666714,7,0,0
0.8830219333874898,-10.5,-4,0,0
1.168858869534305,16.666666666666657,-2,0,0
1.0235778443113772,17.16666666666667,1,0,0
1.0754639175257732,7.166666666666664,7,0,1
1.1146771037181995,3.3333333333333286,8,0,0
0.9017896115233522,31.0,0,0,0
0.9698744769874477,27.499999999999993,2,0,0
1.147774979009236,3.8333333333333357,-2,0,1
1.0752269779507133,22.5,2,0,0
1.0998293515358362,15.833333333333336,3,0,1
0.989010989010989,4.833333333333336,-4,0,0
0.8634146341463415,-24.83333333333333,7,0,0
0.8462738977760437,4.833333333333336,3,0,1
0.9721713658000732,0.0,-1,0,0
0.9370979270907791,-48.00000000000001,-4,0,0
0.9824775876120619,-22.000000000000007,1,0,0
0.9654545454545455,-13.333333333333329,-1,0,1
1.2898886827458256,23.000000000000007,0,0,1
0.9844863731656185,12.0,5,0,1
0.7767361111111111,-15.499999999999993,2,0,0
0.8464912280701754,1.5,-5,0,0
1.2238878143133463,8.166666666666671,2,0,0
0.9845031905195989,-5.166666666666664,-8,0,0
1.1604110813226094,14.0,-1,0,0
1.1486779367143476,6.500000000000007,3,0,1
1.0278201219512195,18.66666666666667,-2,0,0
1.1083000443852642,5.5,1,0,1
0.9949961508852964,13.666666666666664,3,0,1
1.0293478260869566,-9.000000000000007,1,0,1
0.8071428571428572,-22.999999999999993,0,0,0
0.825009248982612,0.1666666666666643,-5,0,1
1.135630178805059,20.0,4,0,1
1.0653674380836378,5.5,-2,0,0
1.0399159663865547,20.499999999999993,3,0,1
0.8013377926421404,-22.33333333333333,-6,0,0
1.0218774860779634,-3.0,-1,0,0
0.9466192170818505,3.3333333333333286,5,0,0
0.836582772066643,-16.166666666666664,6,0,0
1.1233573548113607,23.500000000000007,-2,0,0
0.804915514592934,7.0,2,0,0
1.0102618542108988,6.0,-6,0,0
0.8694267515923567,-26.5,0,0,0
0.863846427301813,-35.333333333333336,4,0,0
0.8587319243604005,9.833333333333329,-4,0,1
0.8951557093425605,-11.999999999999993,-6,0,1
0.8775150017649135,-9.5,9,0,1
1.1018644838562983,17.833333333333336,-4,0,1
1.1733870967741935,-7.666666666666671,2,0,0
1.0968460111317253,-19.66666666666667,-6,0,0
1.1486486486486487,12.333333333333329,2,0,0
0.9556514913657771,4.0,1,0,1
0.8162911611785095,-20.0,2,0,1
1.107371794871795,30.166666666666664,4,0,0
0.7571969696969697,-26.166666666666664,-6,0,1
1.2013979903888161,14.166666666666664,4,0,1
0.9601238869531552,-8.666666666666671,-7,0,0
1.3089860643921192,8.666666666666664,8,0,1
0.8807471264367817,-3.1666666666666714,2,0,1
1.2381861575178998,22.166666666666664,4,0,0
0.8875763747454175,26.499999999999993,-5,0,1
0.926693817104776,-2.0,-3,0,0
1.1401245551601424,-1.6666666666666714,-6,0,0
0.7988454706927176,-26.166666666666664,-5,0,0
1.0021497671085633,-5.0,-1,0,0
0.9022556390977443,15.666666666666664,0,0,0
0.9769687964338781,-8.833333333333336,9,0,0
0.9183993723028638,-16.500000000000007,-1,0,0
0.9116527037319117,4.166666666666671,0,0,0
0.9433368310598111,5.833333333333343,0,0,0
0.907132768361582,-6.0,3,0,0
0.892821368948247,-6.333333333333329,5,0,0
1.0032507110930515,8.666666666666671,-3,0,1
1.0925438596491228,5.833333333333336,-3,0,1
1.0624761904761906,1.8333333333333286,0,0,1
0.9245689655172413,2.833333333333343,2,0,1
0.957687338501292,3.5,1,0,1
0.9992500937382827,-15.833333333333329,-2,0,0
1.5010330578512396,-4.833333333333336,1,0,1
1.1010309278350516,25.833333333333336,2,0,1
0.7982912332838039,-9.499999999999993,-2,0,0
1.4057742782152232,29.999999999999993,4,0,1
0.8215286114445778,-17.666666666666664,4,0,0
0.9191629052113254,4.666666666666664,-1,0,1
0.9438837303189342,11.166666666666671,4,0,1
1.069422150882825,2.5,-3,0,1
0.9545251894783772,-5.5,0,0,1
0.9386321626617375,-1.6666666666666572,6,0,1
0.9145234493192134,14.833333333333329,-4,0,0
0.7484737484737485,-24.833333333333336,-6,0,0
1.375921375921376,3.1666666666666714,-4,0,0
1.0096674400618717,17.000000000000007,-3,0,0
0.8396089790007241,3.5,1,0,1
0.9658782473827064,5.5,5,0,1
1.2409195402298852,11.0,-3,0,1
0.9035460992907801,-4.333333333333343,-5,0,0
1.3546296296296296,0.3333333333333357,4,0,1
0.9877211989888046,13.166666666666671,-1,0,0
1.1842424242424243,36.166666666666664,1,0,0
1.0982658959537572,-25.333333333333336,-2,0,0
1.044059795436664,-1.8333333333333286,-6,0,0
0.9197231833910035,-12.666666666666657,4,0,1
0.9828178694158075,2.5,17,0,1
0.9771863117870723,-16.83333333333333,0,0,0
0.8760667903525047,-12.166666666666664,0,0,0
0.7002762430939227,-15.666666666666664,4,0,0
1.1957819339434939,18.0,-4,0,0
1.2070484581497798,18.833333333333336,1,0,1
1.062165500205846,3.1666666666666714,-8,0,0
1.1251980982567353,10.999999999999993,-2,0,1
1.0616844602609727,6.166666666666657,1,0,0
1.170609645131938,17.0,-2,0,0
0.9372858122001371,-10.5,1,0,0
1.1323313782991202,15.833333333333329,8,0,1
0.7595129375951294,-38.00000000000001,-9,0,0
1.0606430606430606,0.5,7,0,1
1.0085470085470085,-12.5,-1,0,1
1.0857142857142856,12.166666666666671,-6,0,1
1.130912162162162,49.0,-2,0,0
0.7153900210822206,-21.5,-1,0,1
1.008817046289493,-7.0,-2,0,1
0.8940170940170941,-6.666666666666671,0,0,0
1.1064638783269962,-3.0,-4,0,1
0.8288123167155426,-6.166666666666664,-2,0,0
0.6747994652406417,-36.99999999999999,-2,0,0
0.8458347735914276,4.333333333333329,0,0,0
1.333806146572104,4.833333333333329,3,0,0
0.8675182481751825,-0.4999999999999929,-3,0,0
0.71552,-36.666666666666664,-3,0,0
0.924520766773163,4.666666666666664,-2,0,0
1.1448516579406631,6.666666666666671,2,0,1
0.8623663332183512,3.1666666666666714,6,0,1
1.1084240225715438,-7.0,0,0,1
1.086276262852034,4.833333333333329,2,0,0
0.9824057450628366,9.666666666666657,-4,0,1
0.9637366968860859,16.000000000000007,5,0,1
1.0615316511730855,-10.666666666666664,3,0,1
0.7355085039916696,-4.833333333333329,2,0,0
0.876141761052247,-3.999999999999993,-5,0,0
1.0842477876106196,11.333333333333343,-5,0,1
1.0529634300126103,5.0,6,0,1
0.6879588839941263,-42.66666666666667,-2,0,0
1.076827757125155,10.999999999999993,-2,0,1
1.2535079513564078,21.333333333333336,3,0,1
0.8910400720396218,-9.833333333333336,-7,0,0
1.1396396396396395,47.0,4,0,1
1.0521856997627923,-1.1666666666666714,-1,0,1
0.7319162436548223,-28.0,-6,0,0
1.2849438202247192,35.5,5,0,1
0.9638306617344842,-12.0,5,0,1
1.0073937153419594,1.8333333333333286,1,0,0
0.6774755927475593,3.333333333333343,-7,0,0
0.8807843137254902,-7.666666666666664,-1,0,1
0.9058373870743572,-21.83333333333333,6,0,0
1.0643974241030358,14.666666666666664,2,0,0
1.118200408997955,4.166666666666664,-1,0,0
0.9360683760683761,-3.0,-2,0,1
1.1542576905929558,-2.000000000000007,4,0,1
1.0050632911392405,-8.166666666666664,-2,0,0
1.1059338908801275,16.33333333333333,6,0,1
1.1021505376344085,-3.833333333333343,-3,0,1
0.8715753424657534,0.8333333333333286,-2,0,1
1.127906976744186,22.333333333333336,0,0,1
1.0505087209302326,28.499999999999993,-2,0,0
0.8779931584948689,-29.500000000000007,4,0,0
1.003217733285663,-9.333333333333329,-1,0,0
1.0291820797369502,-10.499999999999993,0,0,0
1.2446808510638299,10.666666666666664,-3,0,0
0.9925343811394892,8.833333333333329,-3,0,0
1.031768953068592,-19.0,1,0,0
1.0603190428713858,-9.0,-3,0,0
1.401965601965602,25.999999999999993,3,0,1
0.8895348837209303,-0.5000000000000071,0,0,1
0.7946505608283002,-16.333333333333336,3,0,1
0.9709076803723817,-0.6666666666666714,-7,0,1
1.1468068535825544,-0.8333333333333286,-1,0,0
1.1354961832061068,-1.6666666666666572,4,0,1
0.981101068200493,5.166666666666671,-1,0,1
0.8581378299120235,-20.333333333333336,1,0,0
1.0078060805258833,-8.666666666666671,2,0,1
1.1520833333333333,-7.5,0,0,0
1.2650759219088936,14.833333333333336,-8,0,1
0.8913870632998963,-0.8333333333333286,0,0,0
1.5458435207823962,22.83333333333333,0,0,1
1.0745098039215686,27.66666666666667,2,0,1
1.0135458167330678,-12.000000000000007,3,0,0
0.8438356164383561,-8.000000000000007,0,0,1
1.0362290611608882,3.3333333333333286,5,0,1
0.6837881219903692,-26.0,2,0,0
0.802247191011236,4.833333333333329,-1,0,0
1.0741263678079773,25.16666666666667,14,0,1
1.3567720622935346,2.0,-6,0,1
1.4118203309692672,8.833333333333329,1,0,1
0.9865942028985507,-11.0,6,0,1
1.0574248541947062,8.5,0,0,1
1.2716417910447761,25.000000000000007,-3,0,1
0.9995969367190649,20.333333333333336,0,0,0
0.9096025325360535,-11.166666666666664,-1,0,0
1.1761032472939217,-5.833333333333336,0,0,1
1.0743045387994143,-22.833333333333336,-2,0,0
0.7868389180460235,-44.666666666666664,4,0,0
0.9310910582444627,-7.499999999999993,2,0,1
1.3023861171366595,31.666666666666664,-2,0,1
1.127265715387582,23.83333333333333,-4,0,0
0.937799043062201,-19.166666666666664,4,0,0
1.05736137667304,-18.83333333333333,-1,0,1
1.290249433106576,16.83333333333333,-4,0,1
0.988394584139265,16.16666666666667,2,0,0
0.7542033626901521,7.000000000000007,-1,0,1
0.9909668785547006,-25.166666666666664,-3,0,1
0.8492379058979457,15.5,0,0,1
1.0579584775086506,-8.833333333333336,5,0,0
0.7797945205479452,0.5,-2,0,0
0.8561861120902362,1.8333333333333286,-2,0,0
0.8021978021978022,-8.166666666666664,-3,0,0
0.9164334266293482,-10.833333333333329,-3,0,0
1.0198895027624308,3.0,1,0,1
1.0498374864572049,14.166666666666657,-5,0,0
0.6783216783216783,4.166666666666671,13,0,1
1.199823555359506,14.499999999999993,-2,0,1
0.9985102420856611,-13.666666666666671,-1,0,0
0.9227086183310533,-6.833333333333329,3,0,1
1.0247139588100687,-4.833333333333336,2,0,0
0.8696490551484767,-36.33333333333333,-2,0,1
1.3399076793957196,19.66666666666667,-2,0,1
0.9760394644115574,13.5,0,0,0
1.0039577836411608,20.833333333333336,-2,0,1
1.0096339113680155,-5.666666666666664,-3,0,0
0.771334431630972,-6.5,2,0,0
0.9355945121951219,-1.000000000000007,-4,0,1
1.2087123025370992,21.000000000000007,-6,0,1
1.0735353535353536,-8.5,1,0,1
0.9569377990430622,0.6666666666666714,2,0,0
1.0844748858447488,5.166666666666657,2,0,0
0.9330427892234548,-16.999999999999993,3,0,0
0.9254658385093167,-12.0,-2,0,1
1.145934065934066,15.333333333333336,0,0,0
0.8416206261510129,-4.5,3,0,1
0.9540942928039702,-4.0,1,0,1
0.8084602368866328,-28.666666666666664,-3,0,1
0.9622093023255814,10.166666666666671,5,0,0
1.0392964071856288,6.833333333333329,-13,0,1
0.9412602349590602,-37.833333333333336,-2,0,1
0.7621265036864571,-7.333333333333336,0,0,1
1.0344444444444445,-4.333333333333329,10,0,0
1.0925373134328358,30.666666666666664,0,0,1
1.1791630340017436,-12.333333333333336,-3,0,1
1.125057897174618,4.166666666666664,-12,0,1
1.029598308668076,-1.6666666666666714,1,0,1
0.9964119124506639,16.833333333333336,4,0,0
1.1017402945113788,20.16666666666667,8,0,0
1.024083769633508,0.8333333333333357,3,0,0
0.8635329795299469,0.6666666666666714,5,0,0
0.8633147113594041,-4.333333333333343,-1,0,0
0.9849122807017544,0.0,4,0,1
0.9549380398047315,-27.499999999999993,-5,0,0
1.2036814725890357,13.999999999999993,2,0,1
1.2161654135338347,34.49999999999999,-4,0,1
0.9149765990639626,1.5,-7,0,1
1.17012617012617,15.000000000000007,-1,0,1
0.8272138228941684,-15.666666666666671,-7,0,0
1.0557885906040267,-9.166666666666671,2,0,0
0.9027982326951399,-1.6666666666666643,1,0,1
0.9209100758396533,0.3333333333333286,-13,0,0
1.165367254821502,-2.0,9,0,1
0.8177178271965002,10.333333333333329,1,0,0
1.06058125255833,13.000000000000007,-4,0,0
0.8155444126074498,1.0,4,0,1
0.8070417673455299,-28.166666666666664,-4,0,1
1.2280351437699681,2.5,0,0,0
1.2240110395584176,22.500000000000007,3,0,1
1.0250883392226149,10.5,-2,0,1
0.7910342393222732,-37.333333333333336,7,0,0
1.0415078356628547,5.666666666666671,-1,0,1
0.9852295409181637,1.3333333333333286,5,0,1
0.8126047603084143,-8.333333333333329,-4,0,0
1.3042889390519188,29.333333333333336,4,0,1
1.1526520051746443,12.0,1,0,1
1.0688748685594112,-9.5,7,0,1
0.9844329132690882,-27.500000000000007,0,0,0
0.9183375865840321,-2.1666666666666714,-5,0,1
0.8804907004352988,-5.333333333333329,-3,0,1
1.0014836795252227,13.999999999999993,-2,0,1
0.7478448275862069,-8.666666666666664,3,0,0
0.8898643256185156,12.833333333333336,-1,0,0
1.0385852090032155,5.333333333333329,3,0,1
1.2198100407055632,-10.166666666666671,1,0,1
0.9323589394969408,-16.5,6,0,1
0.9770626497774735,18.16666666666667,3,0,1
0.8141495601173021,-19.499999999999993,2,0,0
1.0251428571428571,-4.833333333333329,-1,0,0
0.7859706362153345,-9.499999999999993,-1,0,0
0.8103318250377074,-31.5,-1,0,0
1.0013297872340425,16.83333333333333,-3,0,1
0.7443799854967368,-20.166666666666664,-4,0,0
0.9766105867870333,-2.3333333333333286,0,0,0
0.996866295264624,16.5,3,0,1
0.959916347159289,5.166666666666671,2,0,0
1.1716318363717209,8.5,-1,0,0
0.9946257197696737,-14.333333333333336,-6,0,0
1.1820715281003251,22.666666666666664,11,0,1
0.8471926083866382,14.833333333333336,2,0,0
1.1764705882352942,26.166666666666664,6,0,0
0.9717671662600209,-7.5,-3,0,1
1.0627266134880349,26.999999999999993,-4,0,0
0.9705762157744177,-8.833333333333336,-4,0,1
1.0036036036036036,1.1666666666666714,-2,0,1
0.949430676490288,-35.33333333333333,4,0,1
0.8870748299319728,-1.8333333333333428,-2,0,0
1.318297009630005,4.0,-3,0,1
0.6561004784688995,-21.0,3,0,0
1.026544821583986,4.000000000000007,-9,0,0
1.0866752910737387,-11.166666666666671,4,0,1
1.304914744232698,14.666666666666664,3,0,1
1.06796875,-2.333333333333343,0,0,1
0.8773972602739726,-8.0,-1,0,0
0.8444355803749501,-7.166666666666664,1,0,1
1.129981884057971,-7.833333333333329,-2,0,0
1.1274692508386135,5.333333333333336,2,0,1
1.0712177121771218,1.6666666666666572,2,0,0
1.125879593432369,-10.333333333333343,1,0,1
0.9210040605389442,-1.3333333333333428,12,0,0
0.9672131147540983,6.333333333333343,-4,0,1
1.063434196135618,56.99999999999999,7,0,0
0.7853354134165367,-2.0,-1,0,0
0.8627748294162244,-49.333333333333336,-4,0,0
0.9183673469387755,14.166666666666671,2,0,0
1.1807592752372735,19.833333333333336,0,0,1
0.8348214285714286,-30.499999999999993,-1,0,0
0.9408194233687405,-1.0,5,0,0
0.8526315789473684,-20.5,1,0,0
1.0592532467532467,3.0,-1,0,0
1.293816631130064,-6.333333333333336,-2,0,0
0.9404437524328533,-1.5,-3,0,0
0.9051282051282051,6.333333333333336,0,0,1
0.9307747489239598,3.1666666666666714,2,0,0
1.0107784431137725,-26.0,2,0,0
0.9260081391046985,4.0,-1,0,0
0.922752808988764,8.333333333333329,1,0,1
0.9813953488372092,-4.333333333333343,2,0,1
1.031594975256947,17.999999999999993,-4,0,0
1.2934990439770555,1.1666666666666714,-8,0,0
1.1434177666785588,41.333333333333336,-7,0,0
1.0910973084886129,35.5,3,0,1
1.028735632183908,-4.833333333333329,2,0,1
1.0713539853811347,-12.0,-2,0,0
0.6779119318181818,-16.500000000000007,2,0,0
0.9253456221198156,8.833333333333336,0,0,0
0.9253065774804905,-13.166666666666657,5,0,1
1.150095238095238,2.8333333333333286,4,0,0
0.9893939393939394,-18.833333333333336,1,0,0
0.8423513694054776,-3.5,5,0,0
1.2826571555951851,12.999999999999993,-3,0,1
1.1485389610389611,11.833333333333336,2,0,0
0.9558823529411765,27.333333333333336,0,0,1
0.9804469273743017,15.833333333333336,-1,0,0
0.8675521821631879,10.666666666666664,-1,0,1
0.9373881932021467,23.333333333333336,1,0,0
0.9991830065359477,-17.166666666666664,0,0,1
0.8904290429042905,-28.66666666666667,6,0,0
1.0123456790123457,5.166666666666671,-1,0,0
1.15688622754491,-4.666666666666671,1,0,0
0.8828685258964143,-6.166666666666664,6,0,0
0.9931766489764974,1.5,-2,0,0
1.2228057014253564,16.5,0,0,1
0.6726758571933545,-37.66666666666667,-2,0,0
1.077570093457944,17.999999999999993,-7,0,1
0.8901665344964313,-24.0,-3,0,1
1.0482474226804124,8.5,0,0,1
1.010432766615147,-9.666666666666664,-3,0,0
1.162109375,15.0,-2,0,0
0.944868238557559,-26.833333333333336,10,0,1
0.8618951612903226,-4.333333333333329,8,0,1
1.0548936170212766,6.333333333333336,-2,0,1
1.0031225604996097,-28.16666666666667,-8,0,1
1.4003768252472917,16.666666666666664,-4,0,1
0.9290441176470589,-2.666666666666657,-5,0,0
0.8089851325145443,3.1666666666666714,-5,0,1
0.948203302039495,-5.0,2,0,0
1.0294953802416489,22.83333333333333,-7,0,1
0.7516466485858194,3.500000000000007,0,0,1
1.0562336530078467,10.0,2,0,1
1.0754486133768353,-2.3333333333333286,1,0,0
1.2948255114320095,20.66666666666667,-2,0,1
0.959731543624161,9.666666666666657,-4,0,1
0.8794007490636704,19.499999999999993,2,0,0
0.95,-9.0,-10,0,1
0.9384378607156598,-24.33333333333333,5,0,0
1.014963503649635,9.666666666666671,3,0,0
0.7125097125097125,13.0,4,0,1
1.0365126676602086,-1.5,-5,0,1
0.9653406853091768,-10.333333333333343,-5,0,0
0.7706511175898931,5.166666666666671,-3,0,0
1.1728971962616823,16.000000000000007,5,0,1
1.0439321444106133,-8.0,5,0,1
1.2364956876985929,11.999999999999993,0,0,1
1.2584410170904543,-0.5,-7,0,0
0.8881188118811881,-14.500000000000007,-5,0,0
1.040059347181009,7.166666666666671,7,0,1
0.9150675195451314,-11.333333333333329,-3,0,1
0.7485578554462164,-11.166666666666664,5,0,0
1.146090534979424,-4.666666666666664,-17,0,0
1.0871985157699444,3.0,-6,0,0
1.2804133395960544,10.166666666666664,-5,0,0
1.0843900306077832,25.666666666666664,-1,0,0
1.0318767908309456,9.666666666666664,1,0,1
1.1578293289146644,32.5,-2,0,0
